26544,
149278,
28699,
28935,
79190,
37130,
15865,
17013,
31305,
53584,
29985,
34169,
28116,
25936,
17852,
32193,
40859,
22776,
65816,
56266,
27902,
33354,
80921,
30395,
32280,
27708,
18795,
21615,
24899,
23655,
29112,
23655,
64848,
27398,
23378,
45403,
28993,
23293,
57018,
29989,
26750,
16638,
19017,
27017,
20330,
26104,
18549,
20573,
18978,
21680,
61921,
27384,
26502,
23939,
53458,
43635,
27312,
39527,
43713,
40546,
22960,
144229,
22976,
29747,
50247,
22526,
20184,
33877,
52310,
37916,
29656,
20244,
17746,
17220,
17314,
17511,
17293,
21287,
38722,
45782,
20353,
34048,
21844,
26382,
22252,
22923,
17054,
17139,
30928,
53164,
45733,
23230,
24497,
33028,
39898,
78146,
19122,
21701,
33325,
30316,
24059,
37001,
30561,
33925,
26999,
32566,
34005,
30078,
41202,
26791,
35701,
29707,
18082,
24289,
30716,
54380,
31422,
22971,
34534,
22286,
20104,
25339,
21740,
35262,
27077,
26887,
31688,
19363,
36684,
24359,
18222,
25160,
21036,
16737,
16824,
21041,
44159,
36490,
35724,
50723,
23595,
46475,
32732,
16672,
18283,
17712,
21897,
29302,
25176,
37489,
18871,
20832,
24879,
24054,
24813,
33818,
18009,
42764,
51307,
27567,
22264,
23140,
17435,
23854,
21200,
18526,
16849,
14167,
19461,
16554,
16881,
16920,
17446,
21590,
21679,
19021,
29496,
36196,
50747,
43047,
30437,
39820,
133957,
26650,
17233,
28130,
38516,
26260,
29203,
45396,
39515,
18489,
27111,
23364,
20205,
16733,
18219,
24336,
129072,
32566,
54434,
36521,
38439,
27251,
42060,
20788,
36459,
34147,
61974,
32451,
156299,
27265,
84213,
26861,
24433,
20459,
17758,
21322,
24233,
27212,
38057,
33835,
26964,
19768,
20449,
30770,
25035,
18254,
22587,
33826,
26104,
31125,
24320,
18677,
17527,
17150,
21726,
44246,
24024,
39040,
34566,
27531,
22808,
20869,
18943,
36020,
23944,
20980,
20527,
46780,
35137,
67396,
26947,
24979,
38796,
30886,
29853,
22131,
18425,
35627,
18687,
42982,
47159,
37161,
27101,
25262,
24272,
15677,
20815,
21899,
18937,
34120,
29610,
21806,
20513,
25368,
18611,
21159,
20218,
37951,
42827,
27772,
19878,
37750,
16345,
23571,
17248,
26154,
19549,
30303,
17283,
23152,
22438,
32988,
47616,
21810,
22163,
31071,
21358,
25129,
17375,
27665,
28102,
25759,
19986,
27282,
18681,
21073,
32830,
17332,
31778,
27320,
28957,
26385,
52476,
38295,
26283,
31960,
69699,
23467,
42255,
19743,
24332,
14988,
26121,
36151,
19215,
27571,
39939,
54137,
34292,
59101,
44719,
22646,
25065,
15071,
36771,
20944,
24492,
22321,
23265,
24890,
23084,
45751,
37850,
33710,
17106,
29149,
21221,
58087,
31609,
41237,
34800,
23542,
23305,
71507,
31964,
27038,
34662,
21077,
17547,
20658,
33432,
21818,
45412,
37926,
21259,
19876,
21443,
29230,
28016,
32730,
20151,
22358,
29320,
36868,
27195,
33703,
37564,
43662,
18565,
22551,
15850,
24776,
22221,
14865,
27873,
44694,
30468,
20653,
21626,
28278,
25127,
18212,
51496,
32940,
22136,
14768,
16852,
29388,
39125,
16799,
30094,
23967,
40325,
20233,
16144,
18172,
17652,
27419,
23707,
62778,
32211,
18898,
24417,
21115,
25533,
23535,
41643,
20066,
21492,
22169,
24634,
20102,
22525,
28769,
27601,
17549,
38323,
23346,
15002,
20706,
21749,
33675,
21284,
21901,
18305,
29898,
20591,
81557,
57135,
36322,
18031,
36483,
26851,
17847,
21421,
24313,
27260,
20727,
21776,
69133,
32667,
19361,
19227,
19755,
22338,
23338,
48715,
34742,
18972,
18246,
19929,
32528,
16262,
18137,
24346,
30383,
34304,
35998,
27683,
19063,
23983,
32808,
25390,
23724,
74592,
20798,
28838,
31724,
37879,
37072,
22279,
20375,
54185,
33013,
24011,
18637,
26112,
20706,
20576,
18635,
18223,
23074,
21061,
18678,
36223,
55355,
49794,
40588,
49790,
43663,
38402,
21706,
18996,
28137,
49034,
35051,
25285,
40531,
47556,
61126,
20326,
26065,
34363,
48406,
46581,
40876,
55619,
32568,
34050,
36508,
32081,
35626,
39961,
64159,
80818,
23184,
32023,
29977,
38421,
44464,
49162,
41846,
28309,
24995,
32642,
80802,
43638,
23087,
23665,
26214,
27056,
18123,
17548,
30089,
42068,
28684,
34470,
41358,
21251,
23574,
56208,
34607,
19536,
21010,
19234,
21166,
56893,
17246,
21355,
25848,
23535,
35793,
42986,
33376,
32425,
44949,
19727,
18167,
19326,
18390,
28715,
34265,
38532,
26596,
22963,
28922,
21247,
20580,
63862,
24228,
19715,
25279,
22313,
53039,
29028,
33619,
32372,
52848,
41605,
30921,
32199,
37445,
32560,
37513,
23591,
30067,
28038,
46208,
38319,
21043,
27807,
28020,
21609,
23718,
29735,
32316,
17557,
25542,
17776,
20630,
19855,
44441,
26967,
30566,
41869,
38821,
49142,
34209,
25562,
103160,
22065,
53301,
24106,
48190,
25213,
106807,
22963,
19342,
21460,
24786,
21799,
17849,
15316,
22541,
22285,
17443,
21581,
64367,
37662,
32499,
23663,
24823,
34308,
32330,
23765,
26902,
28606,
24310,
21373,
41643,
27891,
104340,
31145,
36838,
92438,
42220,
38744,
60359,
306773,
34760,
24711,
32738,
34076,
43269,
38415,
41602,
25112,
34545,
19010,
19335,
23024,
41904,
37572,
22922,
21798,
22945,
40453,
107592,
24095,
26791,
66359,
45093,
61081,
87994,
31879,
21284,
20198,
22230,
17062,
25173,
26548,
32009,
53219,
39042,
29843,
35264,
39923,
44255,
24845,
39370,
21960,
31774,
27661,
34435,
43208,
25528,
19012,
15667,
32281,
22142,
24792,
36571,
56730,
54957,
92637,
20550,
49378,
38633,
24458,
37143,
33125,
31410,
19946,
18498,
26444,
31950,
27955,
23461,
27934,
16489,
23011,
44376,
58006,
21742,
19957,
18329,
42887,
19388,
45197,
27315,
25421,
48219,
19231,
20076,
19355,
25506,
83206,
47703,
38419,
37471,
27951,
23462,
22486,
41014,
20455,
16008,
23186,
43007,
23334,
32023,
44748,
24244,
28102,
25881,
20272,
21135,
34090,
35392,
26845,
35500,
29128,
37950,
27287,
31883,
29968,
29473,
19496,
23194,
43573,
21454,
27039,
45314,
23793,
34381,
30310,
41447,
28839,
28883,
44420,
29892,
26145,
21167,
21759,
20227,
24176,
27915,
22198,
43264,
37080,
34886,
40037,
35433,
35152,
19465,
40918,
38682,
32806,
27347,
24713,
39698,
38304,
31330,
33551,
24392,
29641,
21749,
20737,
23165,
20252,
46942,
18801,
18389,
16162,
25728,
14970,
18683,
46389,
18711,
19964,
74208,
31885,
37453,
19966,
29321,
18693,
25738,
23275,
20049,
51069,
120572,
38554,
36225,
21102,
36050,
18220,
37663,
18493,
37403,
57238,
38122,
17468,
20749,
33378,
20121,
22693,
14527,
19170,
36210,
17804,
46738,
26698,
29037,
30836,
48301,
18670,
26976,
31525,
23623,
30348,
19636,
15913,
27635,
24866,
20295,
39011,
33841,
40668,
20386,
22613,
31921,
33348,
22434,
28303,
23187,
21503,
17784,
21308,
19032,
31955,
26898,
35879,
43344,
36869,
38105,
20129,
26335,
