5801514,
2888469,
1703727,
1583355,
1030129,
1702985,
1143317,
441555,
2700038,
1862325,
2784199,
949516,
711165,
1322445,
846486,
674165,
529068,
986789,
668726,
720297,
527479,
705911,
539480,
176572,
439631,
330541,
610566,
756917,
808465,
736867,
1357520,
657215,
2491094,
256021,
1458849,
735023,
815125,
631091,
483340,
1123034,
315653,
555415,
515367,
529824,
613071,
481860,
548736,
424760,
584933,
2810809,
3767920,
1880362,
296301,
775847,
932245,
1408900,
462474,
1043019,
616245,
4477015,
530414,
555867,
483854,
263693,
283780,
410272,
369932,
673688,
619086,
899823,
489831,
704154,
342257,
1779802,
1898971,
289991,
288660,
495329,
328779,
620610,
338923,
250294,
380928,
450954,
195583,
264062,
278093,
279225,
231331,
346649,
380759,
334464,
326103,
369297,
1150239,
292309,
2127708,
547007,
276585,
267606,
352944,
150687,
210756,
1157996,
315329,
2638165,
217019,
167262,
326640,
436818,
688567,
600401,
406214,
273214,
967294,
922146,
209242,
273022,
208918,
252530,
1814092,
605164,
3037918,
153449,
299377,
351029,
889850,
265876,
436242,
495343,
955894,
448697,
391114,
438629,
358302,
178471,
1013424,
288365,
461384,
1126824,
490689,
429336,
228277,
336988,
163012,
345434,
119870,
559645,
452700,
341956,
654869,
315271,
286986,
239156,
298852,
909926,
282656,
1207396,
366569,
298835,
232695,
739269,
202022,
197918,
404165,
461319,
248433,
861175,
269635,
700951,
260792,
302819,
242597,
922280,
262859,
313569,
188569,
374868,
353676,
110520,
540507,
224633,
207433,
292116,
174569,
321416,
220054,
210971,
259293,
194176,
762341,
810037,
158523,
1502591,
249411,
515799,
187391,
194258,
312184,
1335343,
306686,
299959,
369586,
248791,
714347,
166380,
228406,
199782,
385717,
955103,
1925596,
452314,
243949,
421604,
252820,
500709,
287341,
313684,
246726,
165162,
171376,
247177,
229825,
242479,
622565,
230212,
169286,
287113,
236325,
951840,
360620,
248035,
292605,
325582,
187961,
123988,
315347,
102607,
368563,
173217,
165035,
358897,
333532,
246226,
169629,
977520,
118292,
228012,
427540,
300320,
332602,
771137,
236986,
282483,
207544,
144220,
218958,
275188,
211133,
211076,
126510,
207727,
153413,
228491,
309327,
655452,
178675,
442892,
142577,
121341,
160504,
934532,
510783,
211543,
252604,
183599,
127440,
978748,
159018,
207198,
228554,
273883,
684676,
240593,
174954,
317161,
152308,
199363,
428957,
195705,
142951,
96153,
200104,
388433,
450620,
332609,
173420,
447711,
154095,
162056,
827104,
257146,
142164,
295909,
176033,
391744,
270543,
409744,
150217,
440423,
795775,
2127736,
299659,
260751,
182687,
163004,
99111,
863024,
199073,
190094,
843279,
515557,
208974,
217718,
191579,
299623,
985754,
186881,
840900,
260559,
268757,
250991,
149912,
157925,
135857,
200592,
129857,
282799,
224973,
193397,
189413,
198259,
342767,
154211,
254519,
182872,
234351,
71204,
278829,
300649,
80267,
185604,
115228,
148154,
151671,
69302,
293651,
286963,
195841,
198566,
147500,
199149,
160471,
480407,
409037,
92077,
191781,
180668,
326948,
111136,
240520,
180275,
346636,
176892,
104730,
170302,
270138,
105805,
191986,
243558,
363999,
211501,
148940,
160263,
2025063,
1115096,
128125,
656395,
174731,
235531,
1526161,
4683272,
412822,
411994,
1464666,
179814,
221964,
161600,
1055554,
153348,
235248,
85277,
120789,
914482,
171074,
255098,
169346,
465914,
160593,
303683,
202728,
723951,
180503,
310775,
218918,
318153,
210981,
211061,
157319,
340563,
315459,
172220,
183065,
185191,
147894,
472238,
224050,
226775,
106565,
203304,
155761,
483332,
364819,
189794,
325193,
169910,
354472,
416474,
467767,
214572,
139502,
322711,
253376,
131415,
134513,
361164,
88450,
419224,
609757,
124074,
242065,
160647,
410595,
134458,
617504,
120752,
191711,
184537,
195859,
199667,
835289,
155231,
109873,
1109847,
311895,
139074,
148743,
273617,
936669,
219521,
164668,
190350,
304543,
221269,
272292,
194093,
254290,
134873,
214542,
160034,
200427,
603945,
131017,
188982,
344055,
192888,
111298,
523179,
166945,
204214,
379789,
762582,
101132,
178804,
137915,
200589,
138871,
145360,
173447,
